<rossvyaz_news>|2012-12-17|10:31:10|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|Подробности совещания от 13 декабря т.г. по вопросами модернизации Почты России http://t.co/GpDIHfQa #Почта #реформа #модернизация #связь |России
<rossvyaz_news>|2012-12-20|15:25:01|0|0|0|1|0|0|1|0|0|0|0|0|0|2|0|0|В СПб в музее связи им.А.С.Попова открылась экспозиция "Радиовещание" http://t.co/9uuK14Pp #музей #связь #СПб #выставка |СПб
<rossvyaz_news>|2012-12-21|13:33:54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Губернатор Василий Юрченко вручил именные стипендии студентам подведомственного Россвязи СибГУТИ http://t.co/pBPgTXeC #вуз #новосибирская 
<rossvyaz_news>|2012-12-21|13:35:56|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Руководитель Россвязи принял участие в заседании расширенной Коллегии Роскомнадзора в Москве @roscomnadzor #связь http://t.co/QA1ctA0d |Москве
<rossvyaz_news>|2012-12-22|16:38:43|0|0|0|1|0|0|0|0|0|0|0|0|2|1|1|0|RT @postofrussia: 22 декабря 1857 года в России выпущена первая почтовая марка! http://t.co/hZ36F3Nf |России
<rossvyaz_news>|2012-12-25|10:28:40|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Некоторые подробности совещания в Республике Саха (Якутия) http://t.co/pFILD3WQ |Саха
<rossvyaz_news>|2012-12-26|11:43:56|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня в Сочи зам.руководителя Россвязи И.Н.Чурсин принял участие в совещ. по вопросу исполнения Плана-графика строительства олимп.объект. |Сочи
<rossvyaz_news>|2012-12-29|11:01:19|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|Поздравление с наступающим Новым 2013 годом от руководителя Россвязи http://t.co/4I0M3Xx3 #НовыйГод #2013 #Поздравление #Официально #телеком |Новым Аненам
<rossvyaz_news>|2013-01-10|14:23:42|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Зам.руководителя Россвязи В.В.Шелихов принял участие в открытии почтового отделения в Москве #ПочтаРоссии #опс http://t.co/baUatO0J |Москве
<rossvyaz_news>|2013-01-11|17:17:56|0|0|0|0|0|0|0|0|0|0|1|0|1|3|0|0|Опубликован итоговый обзор обращений граждан в Россвязь за 2012 год http://t.co/pD8uX5Ht 
<rossvyaz_news>|2013-01-14|12:09:47|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|ФГУП Главный Центр Специальной Связи объявляет о запуске услуги по экспресс-доставке отправлений по России http://t.co/zjeYa0hJ #ГЦСС #связь |России
<rossvyaz_news>|2013-01-18|12:13:47|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Сообщаем о переводе вещания пакетов программ "Триколор-ТВ" и "НТВ+" с российского спутника "Бонум-1" на "DirecTV-1R" http://t.co/qhNO9Irt 
<rossvyaz_news>|2013-01-18|19:24:19|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Итоги совещания по имущественным вопросам ФГУП "Почта России" http://t.co/KAPhbNEq #почта #связь #Росимущество @postofrussia 
<rossvyaz_news>|2013-01-21|16:53:29|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Приглашаем журналистов 23 января принять участие в пресс-конференции руководителя Россвязи http://t.co/tEHrnlN1 #сми #анонс #ИТАР-ТАСС 
<rossvyaz_news>|2013-01-23|09:27:52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Стартовал ежегодный конкурс "Лучшая марка" 2012. http://t.co/BIIHUen0 …  #марки #почта #голосование #Филателия 
<rossvyaz_news>|2013-01-23|11:36:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @NIIPS_RF: #НИИПС предоставил национальному почтовому оператору Таджикистана «Почтаи точик» ПО для печати международных штриховых идентификаторов |Таджикистана
<rossvyaz_news>|2013-01-23|12:26:42|0|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|Сеть Тетра в Сочи готова к эксплуатации, готовность ВОЛП - 86%. Срок сдачи в эксплуатацию октябрь 2013. |Сочи
<rossvyaz_news>|2013-01-23|12:30:45|0|0|0|0|0|0|0|0|0|0|1|0|1|5|0|0|ОПС в Красной Поляне сдано в 2011 году. Местные власти до сих пор не подключили объект к теплосетям и канализации. 
<rossvyaz_news>|2013-01-23|12:33:05|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Россвязь выступает за изменения в оказании универсальных услуг связи. Предложения по изменению тарифов направлены в Минкомсвязь. 
<rossvyaz_news>|2013-01-23|12:37:07|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|В 2013 году будут запущены космические аппараты Экспресс-АМ5/АМ6 и Экспресс-АТ1/АТ2. В 2014 году запланированы запуски Экспресс-АМ4R/АМ7/АМ8 
<rossvyaz_news>|2013-01-23|19:32:55|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Россвязь поддерживает модернизацию универсальной услуги связи http://t.co/h3pZb0Nt с помощью @digit_ru 
<rossvyaz_news>|2013-01-23|20:46:19|0|0|1|0|0|0|0|0|0|0|0|0|0|2|0|0|Небольшой фотоотчет о пресс-конференции в ИТАР-ТАСС http://t.co/38Iam9vk 
<rossvyaz_news>|2013-01-30|07:27:53|0|0|1|1|0|0|0|0|0|0|0|0|0|2|1|0|RT @FGUP_RSVO: Стенд МГРС на выставке современных технических средств предупреждения и ликвидации ЧС, организованной МЧС России http://t.co/UZZiWpwU |России
<rossvyaz_news>|2013-01-30|11:09:56|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Студентки подведомственного Россвязи #СПбГУТ успешно выступили в соревнованиях по мини-футболу http://t.co/4ZDxwIoF Ждем новых побед! #спорт 
<rossvyaz_news>|2013-01-30|17:12:23|0|0|1|0|0|0|0|0|0|0|0|1|0|2|0|0|Гендиректор подведомственного Россвязи МГРС В.Иванюк с зам.министром МЧС А.Чуприяном на Всероссийском сборе МЧС http://t.co/OvvyLMEG #МЧС 
<rossvyaz_news>|2013-02-04|11:20:43|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Николай Никифоров "О новых НПА, подписке на печатные СМИ, "Почте России", таксофонах и "белых списках" Интернета" http://t.co/qkxijAey |Николай
<rossvyaz_news>|2013-02-05|19:00:56|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Руководство Минкомсвязи и Россвязи проверило объекты олимпийского строительства в Сочи http://t.co/lWhVBUFQ @minsvyaz_news #Sochi #Сочи2014 |Сочи
<rossvyaz_news>|2013-02-06|12:08:52|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Зам.руководителя Россвязи И.Н.Чурсин открыл совещание по анализу сост. и перспектив проводного вещания и оповещения http://t.co/9vdieyyJ 
<rossvyaz_news>|2013-02-06|12:13:09|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0|Совещание проходит в музее связи им. А.С.Попова в #СПб при участии @ach_gov_ru ФГУП МГРС и РС СП #связь 
<rossvyaz_news>|2013-02-08|12:49:51|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Олег Духовницкий принял участие в совещании по итогам осмотра олимпийских объектов http://t.co/iLJEhoGd 
<rossvyaz_news>|2013-02-13|12:38:12|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @radiospectr: Связисты празднуют Всемирный день радио, учрежденный ЮНЕСКО.http://t.co/3SzndHaK 
<rossvyaz_news>|2013-02-14|14:30:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Открылось заседание Общественного совета при Федеральном агентстве связи. http://t.co/6kuJ4Iip 
<rossvyaz_news>|2013-02-19|09:22:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Сайт Россвязи занял четвертое место в рейтинге открытости  http://t.co/U7RTpu7g с помощью @digit_ru 
<rossvyaz_news>|2013-02-20|16:16:11|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Зум.руководителя Россвязи Игорь Чурсин встретился с Губернатором Самарской области Николаем Меркушкиным http://t.co/hN3TEosH |Самарской области|Николаем
<rossvyaz_news>|2013-02-21|09:39:37|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня руководитель Россвязи О.Г.Духовницкий примет участие в мероприятиях посвященных 125-летию со дня рождения М.А.Бонч-Бруевича в СПб |СПб
<rossvyaz_news>|2013-02-21|09:59:47|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Зам.руководителя Россвязи Д.О.Панышев принимает участие в круглом столе @Vedomosti по закону "О почтовой связи" 
<rossvyaz_news>|2013-02-27|12:31:16|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Олег Духовницкий выступит сегодня с докладом в Совете Федерации на парламентских слушаниях по развитию почтовой отрасли  #связь #почта 
<rossvyaz_news>|2013-02-28|13:30:23|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|О.Г.Духовницкий дал интервью главным редакторам журналов "Вестник связи" и "Почтовая связь" #интервью #пресса http://t.co/VF5EvlIEpW 
<rossvyaz_news>|2013-03-04|11:56:05|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Сегодня в Софии О.Г.Духовницкий примет участие в ряде рабочих встреч, а также протокольных мероприятиях в Доме Москвы #Болгария #связь |Софии|Москвы
<rossvyaz_news>|2013-03-05|12:36:09|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Д.О.Панышев принял участие в памятном гашении почтового выпуска в Посольстве Республики #Болгария в Москве http://t.co/bfutnCSim8 |Москве
<rossvyaz_news>|2013-03-05|12:36:36|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Выпуск, посвященный 135-летию окончания Русско-турецкой #войны 1877-78 гг. Марка и художественный конверт http://t.co/du8YHjLqIi 
<rossvyaz_news>|2013-03-05|15:50:20|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|Церемония гашения марок с участием Олега Духовницкого и ВРИО министра транспорта Республики Болгария Ивайло Московски http://t.co/hCB4KLOCfG |Болгария
<rossvyaz_news>|2013-03-05|20:50:09|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|RT @emercom_press: Почтовая марка посвящённая памяти Евгения Чернышёва: http://t.co/ZlixcMKiuq http://t.co/34oZlUNMbb 
<rossvyaz_news>|2013-03-12|15:49:37|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Подробнее о прошедшем сегодня "Деловом завтраке" на http://t.co/kEfEC15rWC Полное интервью читайте на страницах @rgrus на этой неделе 
<rossvyaz_news>|2013-03-19|12:10:50|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Началась пресс-конференция по Общественному совету при Россвязи   #связь #телеком #ос #итартасс http://t.co/tnNVJs0HwH 
<rossvyaz_news>|2013-03-26|13:40:36|0|0|0|1|0|0|0|0|0|0|0|0|3|3|0|0|Сегодня отмечается День рождения открытки. В России первая почтовая карточка впервые появилась 26 марта 1872 года - 141 год назад. #ГЗПО |России
<rossvyaz_news>|2013-03-26|17:19:35|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В мартовском номере #журнала "Вестник связи" читайте #интервью с Руководителем #Россвязи О.Г. Духовницким http://t.co/sC5poenTLv 
<rossvyaz_news>|2013-03-29|09:32:30|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Полная версия "Делового завтрака" с руководителем Федерального агентства связи на страницах "Российской Газеты" http://t.co/FdDHARclHH 
<rossvyaz_news>|2013-04-03|13:05:40|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Какие марки выпустят в 2014 году? Комиссия Россвязи по государственным знакам почтовой оплатыhttp://t.co/ApuLwivlZz #марки #гзпо #филателия 
<rossvyaz_news>|2013-04-04|09:30:44|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Представители #Россвязи примут участие в открытой дискуссии на тему «Качество #почтовых услуг: особенности российской #логистики» в #ВГТРК 
<rossvyaz_news>|2013-04-04|14:15:08|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Началась пресс-конференция по работе ФГУП "Почта России" в пресс-центре #ВГТРК #связь #почта http://t.co/riXvQKz17b 
<rossvyaz_news>|2013-04-08|18:29:48|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В #Швейцарии начала свою работу сессия Совета почтовой эксплуатации Всемирного почтового союза http://t.co/mmYo3tmVaq #ВПС #UPU #почта 
<rossvyaz_news>|2013-04-09|12:36:46|0|1|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @radiospectr: Испытания оповещения о ЧС при помощи таксофонов прошли успешно.http://t.co/yC0auUB97u 
<rossvyaz_news>|2013-04-18|18:24:23|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Зам.руководителя Россвязи Игорь Чурсин 24 апреля примет участие в Space Comms Business Day 2013 http://t.co/kxcf5hXG7h #форум #comnews 
<rossvyaz_news>|2013-04-29|01:42:10|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|С таксофонов #УУС осуществлен 5391 вызов в call-центр "Прямой линии с Владимиром Путиным" подробнее http://t.co/nyT44cFKhz #связь #Путин |Владимиром
<rossvyaz_news>|2013-05-07|09:17:45|0|0|0|0|0|0|1|0|0|0|0|0|2|4|0|0|7 мая 1895 года А.С.Попов представил изобретенный им радиоприемник, через 50 лет-с 1945 года этот день стал ежегодным праздником- Днем Радио 
<rossvyaz_news>|2013-05-08|18:25:13|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Поздравление руководителя Федерального агентства связи Олега Духовницкого с Днем Победы http://t.co/Sg9o7ntpON #9Мая #ДеньПобеды #связь 
<rossvyaz_news>|2013-05-13|11:19:01|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Олег Духовницкий выступил на открытии Всероссийского форума "Информтехнологии в мире телекоммуникации"в #МТУСИ http://t.co/5BH0MQt2eL 
<rossvyaz_news>|2013-05-13|11:39:57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|"В активно развивающейся телекоммуникационной отрасли необходимо уделять особое внимание идеям молодых специалистов"-Олег Духовницкий #МТУСИ 
<rossvyaz_news>|2013-05-13|17:37:58|0|0|0|0|0|0|0|0|0|0|1|0|1|3|0|0|Сотрудники Россвязи отчитались о доходах за 2012 год подробнее: http://t.co/hznRVNopy8 #transparency #доходы2012 
<rossvyaz_news>|2013-05-13|20:28:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @FGUP_RSVO: Озвучивание Парада Победы от ФГУП МГРС http://t.co/iaYfs6aHvg 
<rossvyaz_news>|2013-05-14|12:17:40|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Зам.руководиля Россвязи И.Н.Чурсин на открытии #СвязьЭкспокомм2013 http://t.co/v9D2NhjCrU 
<rossvyaz_news>|2013-05-14|14:42:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|И.Н.Чурсин #интервью телеканалу #РБК на выставке #СвязьЭкспокомм2013 смотрите сегодня вечером на РБК-ТВ  #тв http://t.co/VAUtighxTg 
<rossvyaz_news>|2013-05-14|16:51:26|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Выступление зам.руководителя Россвязи В.В.Шелихова на расширенном заседании Коллегии @roscomnadzor в #Экспоцентр http://t.co/qA9kYAknMs 
<rossvyaz_news>|2013-05-15|10:36:03|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Олег Духовницкий выступил на открытии 16-го #форума Международной академии связи в #Экспоцентр #связь #электросвязь http://t.co/FYjKVUvBjG 
<rossvyaz_news>|2013-05-15|13:49:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Интервью руководителя Россвязи О.Г. Духовницкого корреспонденту радиостанции #ГолосРоссии на выставке #связьэкспоком http://t.co/8Psa5TR0Wn 
<rossvyaz_news>|2013-05-15|17:05:21|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @FGUP_RSVO: Игорь Чурсин и Алексей Волин посетили стенд МГРС выставке #СвязьЭкспокомм2013 http://t.co/9alSU7fy8X |Волин
<rossvyaz_news>|2013-05-15|18:02:22|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|Олег Духовницкий поздравил Ву Туан Хунга,президента Почты и Телекоммуникации Вьетнама,с тит. Почетного Доктора МТУСИ http://t.co/JColOuukbl |Вьетнама
<rossvyaz_news>|2013-05-15|19:25:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Руководитель Россвязи посетил стенд "Российской газеты" в ходе обхода выставки "Связь-экспокомм 2013" http://t.co/hXEHs5CRyj 
<rossvyaz_news>|2013-05-15|19:29:41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Глава почты Социалистической Республики #Вьетнам стал Почётным Доктором #МТУСИ http://t.co/sW4HNcTdGo #VNPT #почта #награда 
<rossvyaz_news>|2013-05-16|12:06:18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|RT @FGUP_RSVO: На смену рындам приходят мобильные радиоджипы "Российская газета" http://t.co/fA5DOysQzW 
<rossvyaz_news>|2013-05-17|11:18:10|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|О цифровом вещании, космической связи и не только http://t.co/ezzmQPIsSe интервью руководителя Россвязи Олега Духовницкого  #ГолосРоссии 
<rossvyaz_news>|2013-05-20|19:14:18|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Зам.руководителя #Россвязи В.В.Шелихов и посол #Болгарии Бойко Коцев на гашении к 1150-тию #славянской письменности http://t.co/vkvE4SYehl 
<rossvyaz_news>|2013-05-23|09:06:45|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Руководство #Россвязи и подведомственных предприятий приняли участие в заседании Коллегии @minsvyaz_news в здании #РИАНовости 
<rossvyaz_news>|2013-05-27|10:38:00|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Поздравление руководителя Федерального агентства связи с 15-летием  COMNEWS http://t.co/MrCkXwTEMB 
<rossvyaz_news>|2013-05-28|18:31:26|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Игорь Чурсин принял участие в бизнес-форуме «LTE Russia &amp; CIS 2013» #comnews подробнее:http://t.co/jgIEbvaHRw http://t.co/HguYn1fOmq 
<rossvyaz_news>|2013-05-28|18:33:55|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @vivanyuk: ФГУП МГРС вручено Благодарственное письмо от Начальника Генерального штаба Вооруженных Сил Российской Федерации http://t.co/vCzxGpZU6r |Российской Федерацией
<rossvyaz_news>|2013-05-31|16:21:03|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|Подведомственное Россвязи ФГУП #ГЦСС - поставщик #Универсиады 2013 года в Казани @kazan2013ru http://t.co/R7ChmbDMIM |Казани
<rossvyaz_news>|2013-06-06|10:29:08|0|0|0|0|0|0|0|0|0|0|1|0|0|3|1|0|RT @sibguti: Выпускники СибГУТИ - одни из самых востребованных на рынке труда http://t.co/BVcsUlEAi6 
<rossvyaz_news>|2013-06-06|11:09:10|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Руководитель Россвязи Олег Духовницкий открыл 6-ой чемпионат по монтажу VSAT 2013 в ЦКС "Медвежьи озера" в МО http://t.co/IPbLkvjltg 
<rossvyaz_news>|2013-06-06|13:45:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Олег Духовницкий осмотрел Центр космической связи "Медвежьи озера" и заслушал доклады руководителей ЦКС и #ГПКС http://t.co/13gVGF5F1Z 
<rossvyaz_news>|2013-06-06|21:54:19|0|0|1|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @OpenGovtRussia: Минэкономразвития РФ создало площадку на Facebook для обсуждения принципов публикации открытых данных https://t.co/YzB1ztSsKR #opendata 
<rossvyaz_news>|2013-06-07|10:24:26|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Руководитель Федерального агентства связи Олег Духовницкий вошел в состав правительственной комиссии по связи http://t.co/CZRDnDTimJ #связь 
<rossvyaz_news>|2013-06-11|09:08:21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Зам.руководителя Россвязи Д.О.Панышев открыл Всероссийский форум "Техногенные катастрофы: технологии предупреждения и ликвидации" #МГРС 
<rossvyaz_news>|2013-06-11|14:42:43|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Как оповестить жителей при возникновении ЧС, подобных пожару в метро, читайте сегодня в @rgrus http://t.co/LNjWdio4PR … #метро #МГРС #МЧС 
<rossvyaz_news>|2013-06-11|14:43:14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|RT @NIIPS_RF: #НИИПС ФГУП НИИПС является Партнером XI Международного Форума-Выставки "Почтовая тройка 2013" 
<rossvyaz_news>|2013-06-11|17:25:48|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Опубликовано поздравление руководителя Федерального агентства связи О.Г. Духовницкого с Днем России http://t.co/cz1Siq2s5P |России
<rossvyaz_news>|2013-06-17|16:23:54|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|#Итоги форума Техногенные #катастрофы:технологии #предупреждения и #ликвидации, где выступил Дмитрий #Панышев http://t.co/SvkohKmGwY #МГРС 
<rossvyaz_news>|2013-06-19|12:20:23|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|О системе содействия трудоустройству http://t.co/u7uVdtYxFl студентов/выпускников подведомственного Россвязи #МТУСИ http://t.co/gF1eZlgNBz 
<rossvyaz_news>|2013-06-20|16:22:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Читайте #интервью руководителя #Россвязи Олега Духовницкого на страницах июньского номера журнала #СтоличныйCтиль http://t.co/WbkpS4pZ2N 
<rossvyaz_news>|2013-06-21|13:06:24|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вниманию поставщиков и производителей телекоммуникационного оборудования http://t.co/pTF0tvsP02 #Приказ #требования #связь #оборудование 
<rossvyaz_news>|2013-06-21|18:35:37|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|RT @sibguti: С 20 июня в СибГУТИ начался приём документов http://t.co/seKaqx5fL7 
<rossvyaz_news>|2013-06-25|10:51:07|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Олег Духовницкий и Дмитрий Панышев приняли участие в открытии и работе форума Почтовая Тройка-2013. 
<rossvyaz_news>|2013-06-25|13:59:05|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Представители Россвязи осмотрели систему экстренного оповещения в строящемся доме по адресу СПб, Ленинский пр. 53 http://t.co/Zk0pDnOAFA |СПб|Ленинский район
<rossvyaz_news>|2013-06-25|14:02:54|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Система оповещения, реализуемая на этапе строительства, позволяет оптимально настроить общедомовую, поэтажную и поквартирную сеть #РСВО 
