<VShport>|2010-07-05|11:11:06|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Встретился с чрезвычайным и полномочным послом Франции в России Жаном де Глиниасти. http://www.khabkrai.ru/news/newsfull.html?id=14201 |Франции|России
<VShport>|2010-07-23|06:26:03|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Провел видеоконференцию с главами районов по подготовке к зиме- времени остается все меньше, объем работы, особенно на севере края, большой 
<VShport>|2010-07-25|02:02:31|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Вспоминаем сегодня Владимира Высоцкого... |Владимира
<VShport>|2010-07-26|03:02:16|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Начинается рабочая неделя-насыщенная событиями, теле,радио эфирами и поездками по районам. Ускоряем темпы подготовки Николаевска к юбилею 
<VShport>|2010-07-26|05:33:36|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|В календаре появилась новая памятная дата 2 сентября-день окончания 2 мировой войны. Работая в Думе, вносил на рассмотрение проект закона. |Думе
<VShport>|2010-07-26|15:03:03|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|На Чукотке горят леса, отправили туда десантников ДВ авиабазы охраны лесов 23 чел. Они помогут местным специалистам в тушении лесов и тундры 
<VShport>|2010-07-26|15:25:35|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Похоже, прогнозы синоптиков оправдываются на 100%, в 22.00 начался сильный дождь - край накрыл мощный циклон, завтра ожидаются ливни, грозы 
<VShport>|2010-07-27|00:42:49|0|0|0|0|0|1|0|0|0|0|1|0|0|7|0|0|Сегодня еду в Хаб.район на птицефабрике хотелось бы увидеть, что мы можем предложить, почему так мала доля нашей продукции  на местном рынке 
<VShport>|2010-07-27|06:13:00|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|На Хабаровской птицефабрике  глобальная реконструкция, производство переходит на современные технологии-в плане выпуск до 200 млн. яиц в год 
<VShport>|2010-07-27|06:26:23|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Хабаровские куры несут не только диетические яйца, но и яйца, богатые витаминами и минералами-с морскими водорослями, селеном, каротиноидами 
<VShport>|2010-07-27|06:36:28|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Нам трудно конкурировать с западными регионами по развитию сельского хозяйства-в крае должно активно возрождаться движение потребкооперации 
<VShport>|2010-07-27|06:47:55|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Попробовал черничный морс-натуральный, экологически чистый продукт, а могли бы производить  варенье брусничное, голубичное, березовый сок 
<VShport>|2010-07-27|07:02:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Индивидуальная частная деятельность-как альтернатива безработице и пьянству особенно в селах, население должно иметь каналы сбыта дикоросов 
<VShport>|2010-07-27|07:55:38|0|0|0|0|0|0|0|0|1|0|0|0|0|3|0|1|@Burmatovv Секрет действительно в особом корме, так несушки получают ламинарии из глубин морских, в результате в яйце суточная норма йода 
<VShport>|2010-07-27|08:03:01|0|2|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@kaium7 Благодарю за ссылку, полезно и интересно узнать об истории развития кооперативов на ДВ, сегодня будем возрождать с учетом времени 
<VShport>|2010-07-27|08:15:29|0|0|0|3|0|0|0|0|0|0|0|0|0|6|0|1|@Burmatovv Этот уникальный продукт можно приобрести только в  Хабаровском крае и на Сахалине, так что приезжайте на Дальний Восток |Хабаровском|Сахалине|Дальний Восток
<VShport>|2010-07-28|05:11:14|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|Накануне принял участие в видеоконференции по пожарам, сложная ситуация во многих регионах, в Хаб.крае на сегодня нет ни одного пожара 
<VShport>|2010-07-29|04:29:10|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|Подписал постановление о принятии краевой программы по энергосбережению и повышению энергетической эффективности до 2015 года 
<VShport>|2010-07-29|04:31:05|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Собираюсь на краевое радио, прямой эфир в полдень, будут работать телефоны для вопросов-общение со слушателями всегда дает новую информацию 
<VShport>|2010-07-29|06:23:29|0|0|0|0|1|0|0|0|0|0|0|0|0|3|0|1|@StasLukianov Номера телефонов прямого эфира, насколько я знаю, дают заранее, примерно за неделю до эфира 
<VShport>|2010-07-29|06:25:47|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Сегодня проведу расширенное заседание Правительства края в повестке два важных вопроса, обсудим перспективы развития экономики и культуры 
<VShport>|2010-07-29|08:58:18|0|0|0|0|0|1|0|0|0|0|1|0|0|6|0|0|Экономика края выходит из кризиса, по многим показателям у нас наметился рост,сейчас надо активнее развиваться, привлекать в край инвестиции 
<VShport>|2010-07-30|12:57:22|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Потребовал организовать дополнительный мониторинг воды в Амуре, поводов для паники нет, ситуация находится под контролем,принимаем все меры 
<VShport>|2010-07-30|14:43:16|0|2|0|1|0|0|0|0|0|0|1|0|0|6|0|1|@Burmatovv По версии Forbes за 2009 Хабаровск на 14 месте, сейчас на 2м по привлекательности для бизнеса, а значит для инвесторов-это радует |Хабаровск
<VShport>|2010-07-31|01:39:23|0|0|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Сегодня эфир в программе "Час Губернатора" на канале Россия после полудня. Месяц в Хаб. заканчивается дождем, а начинался с аномальной жары |Россия
<VShport>|2010-07-31|08:43:05|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Дети из Хабар. края также в составе международной смены "Дети Мира", сегодня отправляются в КНР http://rus.ruvr.ru/2010/07/31/14009113.html 
<VShport>|2010-08-01|01:56:01|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Поздравляю железнодорожников! От стабильной работы отрасли зависит и развитие экономики и реализация инвестпроектов. Здоровья счастья удачи! 
<VShport>|2010-08-02|09:40:22|0|1|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Москве. Накануне принял участие в торжественном приеме по случаю дня строителя, который прошел в Государственном Кремлевском Дворце. |Москве
<VShport>|2010-08-02|09:44:23|0|0|0|1|0|0|0|0|0|0|0|0|0|6|0|0|МСК,вспоминаю, подобное серое лето в Хабаровском крае было в 1998,когда все заволокло дымом,сначала от лесных,а к осени от торфяных пожаров |Хабаровском
<VShport>|2010-08-03|09:25:23|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Проблему открытия федерального кардиоцентра в Хаб-ке обсудили на встрече с вице-премьером А. Жуковым,думаю вопрос решится в ближайшее время 
<VShport>|2010-08-03|09:33:15|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Основные наши проекты в Николаевске-городе юбиляре,должны быть реализованы в срок.В 2010 плавательный бассейн, в следующем взлетная полоса. 
<VShport>|2010-08-04|03:18:36|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Дал поручение готовить распоряжение об оказании гуманитарной помощи пострадавшим в результате пожаров. Это наша общая трагедия, будем вместе 
<VShport>|2010-08-04|03:52:15|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В Красноярском крае траур по погибшим в авиакатастрофе. Скорбим и соболезнуем |Красноярском
<VShport>|2010-08-04|08:08:33|0|0|0|0|0|0|0|0|0|0|0|1|0|3|0|0|На встрече с министром образования А.Фурсенко обсудили перспективы создания президентского лицея в Хаб-ке и проект Суперкомпьютера в ТОГУ 
<VShport>|2010-08-04|09:49:25|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Подготовили отряд десантников-парашютистов ДВавиабазы, готовность "номер один" в любую минуту вылететь на тушение пожаров в центр России |России
<VShport>|2010-08-04|09:55:51|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Жители края! Мы не должны оставаться в стороне, поможем пострадавшим от пожаров. Реквизитыhttp://bit.ly/aypBNi 
<VShport>|2010-08-04|12:29:07|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Товарищеский матч хабаровский Амур провел с Нефтехимиком встреча завершилась победой нашего клуба со счётом 3:1. Хорошее начало, так держать 
<VShport>|2010-08-04|12:34:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@dzyliak  Помимо денежных средств, будет оказана помощь деловой древесиной и строительными материалами для восстановления жилья. 
<VShport>|2010-08-05|11:36:42|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Президентский лицей-принципиально новое учебное заведение с использованием передовых технологий во всем-кадры,уч.программы,интернет,каб. ТВ 
<VShport>|2010-08-05|11:41:12|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Все школы Хаб-ка оборудуем современными пищеблоками,край победил в конкурсе среди субъектов РФ,сегодня в мск на раб.совещании обсудим проект 
<VShport>|2010-08-06|09:27:34|1|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|На встрече с В.Зубковым обсудили проблемы развития сельского хозяйства в крае,весна в этом году была сложная,ДВ-зона рискованного земледелия 
<VShport>|2010-08-06|09:31:36|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Очень важный вопрос для края-строительство в Николаевске-на-Амуре завода по сжижению газа пока буксует, необходима поддержка правительства 
<VShport>|2010-08-06|10:25:23|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|завершаю московскую командировку,сегодня рабочие встречи по нашим инвестиционным проектам и федеральным программам, вечером - в аэропорт 
<VShport>|2010-08-07|03:36:36|0|0|0|1|0|1|0|0|0|0|0|0|0|6|0|0|Голубое небо и чистый воздух в Хабаровске-непривычно после Москвы, вышел из самолета,ощутил разницу,мы не должны допускать лесных пожаров |Москвы
<VShport>|2010-08-07|03:37:48|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Сегодня всероссийский день донора,хаб.станция переливания крови ждет доноров, особенно летом потребность в крови и ее элементах возрастает 
<VShport>|2010-08-07|03:40:50|0|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|Сегодня наши ветераны отправляются в Фуюань,где состоится возложение цветов к памятнику Советским воинам-освободителям КНР в августе 1945г. |Советским районом
<VShport>|2010-08-09|03:22:44|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|65 лет назад на Дальнем Востоке начались боевые действия-советские войска освобождали Северо-Восток КНР,точка 2мировой была поставлена 2сент |Дальнем Востоке
<VShport>|2010-08-09|07:38:40|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Хабаровские парашютисты-десантники выполнили свою миссию на Чукотке, при помощи сил и средств Хабаровского края пожары в авт.округе потушены |Хабаровского края
<VShport>|2010-08-09|09:08:17|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0|Сегодня Международный день коренных малочисленных народов.Поздравляю!В крае проживают 32 этноса,для 8 из них Хабар.край исконная территория. 
<VShport>|2010-08-09|09:45:18|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Встретился с представителями мусульманской общественности Хабаровска |Хабаровска
<VShport>|2010-08-10|03:59:12|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Российские мусульмане сегодня вечером встретят в мечетях начало священного месяца Рамадан. 
<VShport>|2010-08-10|09:41:52|0|1|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Встретился с КВНщиками Ботанический сад, пошутили.Надо  привлекать спонсоров,тогда и бюджет команды увеличиться и будет хороший результат 
<VShport>|2010-08-11|04:08:21|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Открыл августовскую пед.конференцию,учитель сегодня должен готовить выпускников,способных строить карьеру и жить в новой конкурентной среде 
<VShport>|2010-08-11|06:49:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Состав амурской воды,взятый вчера в районе Нижнеленинского ЕАО соответствует нормам. Мониторинг воды ведем ежедневно,ситуация под контролем 
<VShport>|2010-08-11|10:27:18|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Провел видеоконференцию с районами края по подготовке к переписи населения, много вопросов у глав администр. по предоставлению субвенций 
<VShport>|2010-08-12|04:39:56|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Поздравляю с днем ВВС,Россия сильная авиастроительная держава,большой вклад в развитие и совершенствование военной авиации вносит КнААПО! |Россия
<VShport>|2010-08-12|09:06:15|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|К дню физкультурника провели прием лучших спортсменов, тренеров и учителей,которые воплощают в жизнь идеи здорового образа жизни и спорта 
<VShport>|2010-08-13|01:47:30|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Аэропорт,собираемся вылетать в Николаевск-на-Амуре.Сегодня городу исполняется 160 лет,с праздником!!! 
<VShport>|2010-08-13|08:07:12|0|2|0|0|0|0|0|0|0|0|0|0|0|3|0|0|День города в Николаевске-старейшем на ДВ, торжественно открыли центральную площадь Победы с фонтанами,в городе царит атмосфера праздника 
<VShport>|2010-08-13|11:25:20|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|Дом Молодежи в Николаевске- юбилейный объект для детей и подростков города, которые должны быть всегда заняты,увлечены и не уезжать с севера 
<VShport>|2010-08-13|11:28:28|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Осмотрел ход строительства плавательного бассейна,проделана огромная работа,ввод в строй планируем в октябре,местные жители  очень ждут 
<VShport>|2010-08-13|11:31:22|0|0|0|1|0|1|2|0|0|0|0|0|0|5|0|0|Часто оцениваю нас.пункт по его музею,Николаевский Краеведческий хранит уникальные экспонаты, их более 65 тысяч-редкость для районных музеев |Николаевский район
<VShport>|2010-08-13|11:35:24|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Главная ценность наших северных районов-люди.Живут в суровых климатич.условиях,при этом не падают духом,любят свою малую родину 
<VShport>|2010-08-13|15:26:54|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Перспективы Николаевского района-добыча золота,начали осваивать новое месторождение Белая Гора,рыба,лес,строительство завод по сжижению газа |Николаевского района
<VShport>|2010-08-13|15:39:30|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Получили сегодня результаты повторных проб воды из Сунгари и Амура, все показатели соответствуют нормам. Опасность загрязнения воды миновала 
<VShport>|2010-08-14|14:53:00|0|3|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Вернулся из Николаевска, праздничные торжества прошли успешно.Утром вместе с горожанами принял участие в шествии вечером в городе фейерверк 
<VShport>|2010-08-14|14:56:58|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня день физкультурника-любимый народный праздник. Поздравляю всех любителей здорового образа жизни и профессионалов! 
<VShport>|2010-08-16|05:07:32|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Осадки сделали свое дело-начали борьбу с паводками. Сложная ситуация на реках Хор,Подхоренок,Кия.Угрозы затопления населенных пунктов нет. 
<VShport>|2010-08-16|05:52:41|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Завершили "Живую нить времен"-фестиваль,который вдохновил мастеров,артистов на дальнейшее развитие.Обмен опытом имеет большое значение. 
<VShport>|2010-08-17|09:12:53|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Начали подготовку ко дню рождения края,приурочим открытие ГОКа Албазино, кардиоцентра, завода по изгот. плит МДФ,школу с детсадом в Солонцах 
<VShport>|2010-08-17|13:42:11|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Председатель Правительства РФ сегодня проводит видеоконференцию по вопросам строительства федеральных медицинских центров-готов доложить 
<VShport>|2010-08-17|13:44:49|0|2|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Федеральный центр сердечно-сосудистой хирургии в Хабаровске - объект уникальный и долгожданный, надеюсь очень скоро примет первых пациентов |Хабаровске
<VShport>|2010-08-18|06:32:35|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Фед.центр серд-сосуд. хирургии в Хабаровске на 167 койко-мест получил необходимые лицензии и готов к работе.Октрытие планируем на 1 сент. |Хабаровске
<VShport>|2010-08-18|07:07:46|0|0|0|0|0|1|0|0|0|0|0|0|1|9|0|1|@Zchtec Отнюдь, открытие кардиоцентра планировали еще год назад, у нас уже все было готово,но из-за бюрократических проволочек задержались 
<VShport>|2010-08-18|07:09:35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Сегодня провел заседание краевой антикоррупционной комиссии, темы актуальные 
<VShport>|2010-08-19|02:29:53|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Узнал,что сегодня Яблочный спас,в церкви освящают яблоки и другие плоды. Лето продолжается... 
<VShport>|2010-08-19|07:38:29|1|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Направляюсь в Хабаровский район,посетим хозяйства Восточное,Сергеевское,Заря.Обсудим проблемы уборки урожая и заготовки кормов на зиму. |Хабаровский край
<VShport>|2010-08-19|07:42:32|0|1|0|1|0|0|0|0|0|0|1|0|0|3|0|0|Сегодня познакомился с новым начальником УВД по Хабаровскому краю,надеюсь на эффективное взаимодействие исполнительной власти края с УВД |Хабаровскому краю
<VShport>|2010-08-20|05:55:34|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Основные наши инвестиционные проекты обсудили сегодня на совещании.По вопросу кредиторской задолженности проведу видеоконференцию с районами 
<VShport>|2010-08-20|09:07:29|0|0|0|0|0|0|0|0|0|0|2|0|0|2|0|0|Надо активнее привлекать инвестиции.При создании условий-приходят инвесторы,а это новые рабочие места,налоги,растет благосостояние людей. 
